timestamp,pid,process_name,cpu_percent,memory_percent,risk_score,severity,message
2026-09-15 11:31:45,2672,Google Chrome Helper (Renderer),0.1,1.7520904541015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2826,Code,3.7,1.3584136962890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2833,Code Helper,2.8,0.8920669555664062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2834,Code Helper,0.4,0.32176971435546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2835,Code Helper (Renderer),5.6,3.8768768310546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2852,Code Helper,6.9,0.6038665771484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,2913,Code Helper,0.5,0.5285263061523438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,3033,Code Helper,0.2,0.32196044921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,3034,Code Helper (Plugin),29.3,1.1260986328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,4194,Code Helper (Plugin),0.1,0.5674362182617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,9069,searchpartyuseragent,0.1,0.150299072265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,13781,Google Chrome Helper (Renderer),0.2,1.4728546142578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.29125213623046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,14397,Siri,0.1,0.16727447509765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,15256,Code Helper (Renderer),0.1,0.7627487182617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,15313,screencaptureui,0.6,0.211334228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,16597,python3.12,42.7,0.5174636840820312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17345,Google Chrome Helper (Renderer),0.0,1.2666702270507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17346,Google Chrome Helper (Renderer),0.0,1.198577880859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17354,Google Chrome Helper (Renderer),0.0,1.2699127197265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17363,Google Chrome Helper (Renderer),0.0,1.2058258056640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17371,mdworker_shared,0.1,0.1964569091796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17372,mdworker_shared,0.1,0.2201080322265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17375,Google Chrome Helper (Renderer),0.2,4.047203063964844,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17376,Google Chrome Helper,0.0,0.4985809326171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:45,17418,zsh,0.1,0.022125244140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:51,543,distnoted,0.1,0.0469207763671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,560,ControlCenter,0.7,0.3932952880859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,568,AXVisualSupportAgent,0.4,0.16384124755859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,602,fileproviderd,0.2,0.13523101806640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,718,corespotlightd,0.0,0.5872726440429688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,730,Spotify,0.2,0.6160736083984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,748,Spotify Helper,0.2,0.25653839111328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,755,Grammarly Desktop,0.2,0.6687164306640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,913,app_inkwell,0.3,0.27866363525390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,916,com.apple.WebKit.WebContent,0.3,0.8028030395507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,919,com.apple.WebKit.Networking,0.1,0.2079010009765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,930,com.apple.WebKit.WebContent,0.1,0.7947921752929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,931,com.apple.WebKit.WebContent,0.1,0.659942626953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,932,com.apple.WebKit.WebContent,0.1,0.37822723388671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,957,Google Chrome,1.0,2.7441024780273438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,963,Google Chrome Helper,4.2,0.946044921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,964,Google Chrome Helper,0.1,0.86669921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2672,Google Chrome Helper (Renderer),0.1,1.7612457275390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2826,Code,1.9,1.7961502075195312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2833,Code Helper,2.1,0.8697509765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2834,Code Helper,0.1,0.33855438232421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2835,Code Helper (Renderer),20.5,4.3422698974609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2852,Code Helper,0.0,1.04522705078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,2913,Code Helper,0.4,0.5523681640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,3033,Code Helper,0.2,0.35152435302734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,3034,Code Helper (Plugin),0.4,3.6573410034179688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,4194,Code Helper (Plugin),0.2,0.5765914916992188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,13774,Google Chrome Helper (Renderer),0.4,0.45642852783203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,13781,Google Chrome Helper (Renderer),0.5,1.7763137817382812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.28438568115234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,15256,Code Helper (Renderer),0.0,0.7654190063476562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,15313,screencaptureui,0.1,0.211334228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,16276,python3.12,0.5,0.1361846923828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,16597,python3.12,43.3,0.5250930786132812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,16631,ServiceExtension,0.1,0.28228759765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17345,Google Chrome Helper (Renderer),0.0,1.25732421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17346,Google Chrome Helper (Renderer),0.0,1.1735916137695312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17354,Google Chrome Helper (Renderer),0.1,1.2699127197265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17363,Google Chrome Helper (Renderer),0.0,1.1728286743164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17375,Google Chrome Helper (Renderer),2.5,3.997039794921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:52,17376,Google Chrome Helper,0.0,0.4985809326171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,553,WindowManager,0.1,0.27313232421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,559,Dock,0.2,0.217437744140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,560,ControlCenter,0.4,0.37403106689453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,564,Finder,0.3,0.3387451171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,568,AXVisualSupportAgent,1.0,0.16345977783203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,602,fileproviderd,0.1,0.135040283203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:58,668,BiomeAgent,0.4,0.1384735107421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,718,corespotlightd,0.0,0.5640029907226562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,722,duetexpertd,2.1,0.2338409423828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,730,Spotify,0.3,0.7295608520507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,748,Spotify Helper,0.2,0.2552032470703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,755,Grammarly Desktop,0.4,0.6763458251953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,913,app_inkwell,1.3,0.28209686279296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,916,com.apple.WebKit.WebContent,0.1,0.7404327392578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,918,com.apple.WebKit.GPU,0.1,0.14896392822265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,931,com.apple.WebKit.WebContent,0.1,1.725006103515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,932,com.apple.WebKit.WebContent,0.1,0.37174224853515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,957,Google Chrome,0.6,2.6285171508789062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,963,Google Chrome Helper,6.1,1.0236740112304688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,964,Google Chrome Helper,0.1,0.8111953735351562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2672,Google Chrome Helper (Renderer),0.3,1.2514114379882812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2826,Code,3.3,1.4295578002929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2833,Code Helper,6.3,0.942230224609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2834,Code Helper,0.2,0.323486328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2835,Code Helper (Renderer),8.5,4.261970520019531,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2852,Code Helper,0.1,1.0126113891601562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,2913,Code Helper,0.7,0.5100250244140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,3033,Code Helper,0.3,0.34313201904296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,3034,Code Helper (Plugin),0.5,1.4087677001953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,3045,Code Helper (Plugin),0.1,0.21839141845703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,4194,Code Helper (Plugin),0.2,0.5842208862304688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,8323,Google Chrome Helper (Renderer),0.0,0.49381256103515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,8666,Google Chrome Helper (Renderer),0.1,0.1316070556640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,9069,searchpartyuseragent,0.1,0.1743316650390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,13037,CoreLocationAgent,0.1,0.128936767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,13781,Google Chrome Helper (Renderer),0.2,1.1838912963867188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,13795,com.apple.appkit.xpc.openAndSavePanelService,0.3,0.29201507568359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,14241,SoftwareUpdateNotificationManager,0.1,0.16651153564453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,14245,nsattributedstringagent,0.1,0.2269744873046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,15256,Code Helper (Renderer),0.1,0.7143020629882812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,15313,screencaptureui,0.6,0.20198822021484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,16276,python3.12,1.5,0.0823974609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,16445,python3.12,0.6,0.05817413330078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,16597,python3.12,42.7,0.5035400390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17345,Google Chrome Helper (Renderer),0.0,1.2331008911132812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17346,Google Chrome Helper (Renderer),0.0,1.15509033203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17354,Google Chrome Helper (Renderer),0.1,1.214599609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17363,Google Chrome Helper (Renderer),0.0,1.1610031127929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17375,Google Chrome Helper (Renderer),3.3,3.989410400390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:31:59,17376,Google Chrome Helper,0.0,0.4894256591796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,560,ControlCenter,0.4,0.3749847412109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,564,Finder,0.2,0.34046173095703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,568,AXVisualSupportAgent,3.2,0.16803741455078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,602,fileproviderd,0.2,0.13446807861328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,668,BiomeAgent,0.3,0.13790130615234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,683,imagent,0.1,0.13561248779296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,718,corespotlightd,0.0,0.560760498046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,722,duetexpertd,1.8,0.2841949462890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,730,Spotify,0.4,0.8623123168945312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,748,Spotify Helper,0.2,0.27484893798828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,755,Grammarly Desktop,2.2,0.7333755493164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,913,app_inkwell,8.6,0.28591156005859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,916,com.apple.WebKit.WebContent,6.2,0.7650375366210938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,918,com.apple.WebKit.GPU,3.0,0.1537322998046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,919,com.apple.WebKit.Networking,7.6,0.2079010009765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,930,com.apple.WebKit.WebContent,1.7,0.16918182373046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,931,com.apple.WebKit.WebContent,7.4,0.6771087646484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,932,com.apple.WebKit.WebContent,0.4,0.3814697265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:05,957,Google Chrome,14.0,2.6157379150390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,963,Google Chrome Helper,14.0,1.0675430297851562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,964,Google Chrome Helper,0.3,0.769805908203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2095,com.apple.WebKit.WebContent,0.1,0.12950897216796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2096,com.apple.WebKit.WebContent,0.4,0.304412841796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2672,Google Chrome Helper (Renderer),0.2,1.2359619140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2826,Code,0.1,1.7072677612304688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2833,Code Helper,0.2,0.8417129516601562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2835,Code Helper (Renderer),0.3,3.9121627807617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2852,Code Helper,0.0,1.235198974609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,2913,Code Helper,0.7,0.5472183227539062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,3033,Code Helper,0.1,0.3421783447265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,3034,Code Helper (Plugin),0.2,1.3719558715820312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,4194,Code Helper (Plugin),0.0,0.6938934326171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,8328,Google Chrome Helper (Renderer),0.1,0.29277801513671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,8410,routined,0.6,0.1209259033203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,13774,Google Chrome Helper (Renderer),0.1,0.446319580078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,13781,Google Chrome Helper (Renderer),0.1,1.1539459228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.2902984619140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,15256,Code Helper (Renderer),0.0,0.7671356201171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,15313,screencaptureui,1.8,0.20160675048828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,16276,python3.12,0.4,0.12683868408203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,16597,python3.12,42.8,0.5182266235351562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17345,Google Chrome Helper (Renderer),0.0,1.232147216796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17346,Google Chrome Helper (Renderer),0.0,1.1789321899414062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17354,Google Chrome Helper (Renderer),0.0,1.2149810791015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17363,Google Chrome Helper (Renderer),0.0,1.1701583862304688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17372,mdworker_shared,0.4,0.21152496337890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17375,Google Chrome Helper (Renderer),18.6,3.2766342163085938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:06,17376,Google Chrome Helper,0.0,0.48961639404296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,543,distnoted,0.1,0.0469207763671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,560,ControlCenter,0.3,0.3711700439453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,568,AXVisualSupportAgent,2.0,0.1667022705078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,602,fileproviderd,0.2,0.1346588134765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,616,assistantd,0.1,0.13217926025390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,718,corespotlightd,0.0,0.5580902099609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,730,Spotify,0.2,0.8319854736328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,748,Spotify Helper,0.2,0.25844573974609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,755,Grammarly Desktop,2.2,0.7089614868164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,913,app_inkwell,0.6,0.28476715087890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,916,com.apple.WebKit.WebContent,3.3,0.823211669921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,919,com.apple.WebKit.Networking,2.7,0.21190643310546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,931,com.apple.WebKit.WebContent,0.2,0.7434844970703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,932,com.apple.WebKit.WebContent,0.1,0.39234161376953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,957,Google Chrome,9.0,2.6708602905273438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,963,Google Chrome Helper,17.8,1.1484146118164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,964,Google Chrome Helper,1.3,0.788116455078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2095,com.apple.WebKit.WebContent,0.1,0.13561248779296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2096,com.apple.WebKit.WebContent,0.1,0.31261444091796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2672,Google Chrome Helper (Renderer),0.3,1.3935089111328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2826,Code,1.3,1.4423370361328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2833,Code Helper,1.2,0.6977081298828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2834,Code Helper,0.1,0.3387451171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2835,Code Helper (Renderer),1.1,4.116058349609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2852,Code Helper,4.9,1.12762451171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,2913,Code Helper,0.6,0.543212890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,3033,Code Helper,0.1,0.3490447998046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,3034,Code Helper (Plugin),0.3,3.32489013671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:12,4194,Code Helper (Plugin),0.1,0.5834579467773438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,13774,Google Chrome Helper (Renderer),0.2,0.4665374755859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,13781,Google Chrome Helper (Renderer),0.3,1.17034912109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.29506683349609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,15256,Code Helper (Renderer),0.2,0.76141357421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,15313,screencaptureui,1.1,0.20389556884765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,16597,python3.12,43.0,0.20294189453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,16631,ServiceExtension,0.1,0.26950836181640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17345,Google Chrome Helper (Renderer),0.1,1.26190185546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17346,Google Chrome Helper (Renderer),0.0,1.1837005615234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17354,Google Chrome Helper (Renderer),0.0,1.2460708618164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17363,Google Chrome Helper (Renderer),0.0,1.1798858642578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17375,Google Chrome Helper (Renderer),13.0,3.249359130859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:13,17376,Google Chrome Helper,0.0,0.48999786376953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,560,ControlCenter,0.5,0.37250518798828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,568,AXVisualSupportAgent,2.7,0.164031982421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,602,fileproviderd,0.2,0.1346588134765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,718,corespotlightd,0.0,0.555419921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,730,Spotify,0.2,0.84228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,755,Grammarly Desktop,2.0,0.7318496704101562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,913,app_inkwell,5.1,0.28438568115234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,916,com.apple.WebKit.WebContent,8.4,0.7661819458007812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,918,com.apple.WebKit.GPU,0.9,0.14591217041015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,919,com.apple.WebKit.Networking,9.2,0.199127197265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,930,com.apple.WebKit.WebContent,0.5,0.18711090087890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,931,com.apple.WebKit.WebContent,2.7,0.6717681884765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,932,com.apple.WebKit.WebContent,0.4,0.38089752197265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,957,Google Chrome,14.0,2.691650390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,963,Google Chrome Helper,15.3,1.067352294921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,964,Google Chrome Helper,0.3,0.7930755615234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2096,com.apple.WebKit.WebContent,0.3,0.3131866455078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2672,Google Chrome Helper (Renderer),0.2,1.396942138671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2826,Code,2.1,1.7267227172851562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2833,Code Helper,1.2,0.8625030517578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2834,Code Helper,0.1,0.341033935546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2835,Code Helper (Renderer),28.6,4.107856750488281,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2852,Code Helper,0.0,1.177978515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2878,Code Helper,0.1,0.25691986083984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,2913,Code Helper,0.5,0.5422592163085938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,3033,Code Helper,0.1,0.3490447998046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,3034,Code Helper (Plugin),0.4,3.32489013671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,4194,Code Helper (Plugin),0.0,0.61492919921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:19,8666,Google Chrome Helper (Renderer),0.1,0.15411376953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:20,13781,Google Chrome Helper (Renderer),0.3,1.177215576171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:32:20,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.29163360595703125,80,HIGH,Suspicious process behavior detected.
